Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-07-15,COO,Cooper Companies (The),Health Care,True,0.2,0.2,0.15,0.1,0.8,0.7,0.6,analyst_rating,1,0.16000000000000003,0.09600000000000002,0.072,0.04800000000000001,0.06720000000000001,0.05039999999999999,0.033600000000000005,True,-0.05,-0.03,0.0,0.5,0.3,0.1,0.3,0.5,0.0,False,-0.025,-0.015,0.0,-0.0125,-0.0075,0.0,-0.0,-0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:34:57.581553+00:00,53f1075cf230fdba882f5513ce3f65626702357d838389da7b828f40f9f407c5,3b092456e9b760d9163f1842a71a82fa9b0cf221374aae694b7721a6de46362a,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Cooper Companies (The)_COO_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Cooper Companies (The)_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/COO_features.json
2026-07-15,COP,ConocoPhillips,Energy,True,-0.2,-0.1,-0.07,-0.05,0.4,0.3,0.5,analyst_rating,8,-0.08000000000000002,-0.020000000000000004,-0.014000000000000002,-0.010000000000000002,-0.006000000000000001,-0.004200000000000001,-0.0030000000000000005,True,-0.15,-0.2,-0.25,0.6,-0.1,0.0,0.5,0.8,0.0,False,-0.09,-0.12,-0.15,-0.072,-0.096,-0.12,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:34:38.142696+00:00,d59513b61014c2238db329751c9b704b365036bbf39a5e6a30a8ecd0b4ec5a6f,17778d3d61426c7884eb190999a778d18428df8250a16297a84b62baec1830c6,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/ConocoPhillips_COP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/ConocoPhillips_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/COP_features.json
2026-07-15,COST,Costco,Consumer Staples,True,0.1,0.0,-0.1,-0.05,0.6,0.7,0.7,operations,16,0.06,0.0,-0.041999999999999996,-0.020999999999999998,0.0,-0.029399999999999996,-0.014699999999999998,True,-0.05,-0.07,-0.04,0.45,0.6,0.2,0.35,0.55,0.0,False,-0.022500000000000003,-0.03150000000000001,-0.018000000000000002,-0.012375000000000002,-0.017325000000000007,-0.009900000000000003,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:28.699917+00:00,e1cb69ff1344d0556481eac3c38f090664f9f6eedb8c2a945928c0cdfab19f9c,699cc12d33f8470eb781afd90ca1cbdb8364695a976e1e2dcf4d146e466699b8,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Costco_COST_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Costco_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/COST_features.json
2026-07-15,CSCO,Cisco,Information Technology,True,0.2,-0.1,0.0,0.0,0.45,0.6,0.5,product,10,0.09000000000000001,-0.022500000000000003,0.0,0.0,-0.013500000000000002,0.0,0.0,True,0.3,0.4,0.4,0.6,0.7,0.5,0.3,0.7,0.0,False,0.18,0.24,0.24,0.126,0.16799999999999998,0.16799999999999998,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:33:47.814702+00:00,9d2275342ce5c47c359cc4220159091110b4aba46c22d1b96a3ca9e544d34dfb,b601590a38513f58974e4c5cffda8a9a5907ca2a02bf7257b7c6d6ed7ad92b12,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Cisco_CSCO_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Cisco_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CSCO_features.json
2026-07-15,CSGP,CoStar Group,Real Estate,True,-0.55,-0.6,-0.4,-0.3,0.7,0.8,0.85,analyst_rating,7,-0.385,-0.357,-0.23799999999999996,-0.1785,-0.2856,-0.19039999999999999,-0.1428,True,0.0,0.0,0.0,0.3,0.2,0.2,0.6,0.7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:34:15.207109+00:00,e37dd73b24f3121eb8630363745c9bd4cd3017cecd00315ce4f27174e41f3aab,6ec4d9311a48323528452ead446c5ed109babe6d49841c28b55782ab9ca191d2,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/CoStar Group_CSGP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/CoStar Group_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CSGP_features.json
2026-07-15,CTAS,Cintas,Industrials,True,0.3,0.2,0.15,0.1,0.4,0.2,0.8,earnings,7,0.12,0.06400000000000002,0.048,0.03200000000000001,0.012800000000000004,0.009600000000000001,0.006400000000000002,True,0.2,0.15,0.1,0.6,0.7,0.4,0.3,0.7,0.0,False,0.12,0.09,0.06,0.08399999999999999,0.063,0.041999999999999996,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:33:14.976342+00:00,dd4b14d7967f248f016172900dca8516aa5847e889eaf039860c597926c803fc,ebf677d0b1ecc60f8889b65ca86f62915057a99f38ab2a1b070b5e2c7c9e1c62,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Cintas_CTAS_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Cintas_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CTAS_features.json
2026-07-15,CTSH,Cognizant,Information Technology,True,0.0,-0.1,-0.1,-0.05,0.65,0.7,0.6,product,8,0.0,-0.039,-0.039,-0.0195,-0.027299999999999998,-0.027299999999999998,-0.013649999999999999,True,0.0,0.0,0.0,0.2,0.3,0.2,0.5,0.85,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:43.177189+00:00,48bd5b685ffac294db665e4ac86f578df3150d0b7ae9f4f7f0e7b435aac0d88e,2aa717ec8972ea0e22c1158833c70fcade3151ce56b9af70261d310e7cc14227,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Cognizant_CTSH_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Cognizant_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CTSH_features.json
2026-07-15,CTVA,Corteva,Materials,True,-0.4,-0.5,-0.4,-0.3,0.75,0.7,0.8,litigation,4,-0.30000000000000004,-0.30000000000000004,-0.24000000000000005,-0.18,-0.21000000000000002,-0.168,-0.126,True,0.0,0.0,0.0,0.7,0.5,0.2,0.4,0.85,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:17.550238+00:00,ac74121e7415935d505afa379c950f7dcf464ba756b579836a448e287beebcc3,c19df022985cb825aa0e1d399b653af76005656829c2993f0a81218a79de7d5f,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Corteva_CTVA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Corteva_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CTVA_features.json
2026-07-15,CVS,CVS Health,Health Care,True,0.3,0.2,0.3,0.2,0.75,0.4,0.6,regulation,13,0.22499999999999998,0.09000000000000001,0.13499999999999998,0.09000000000000001,0.036000000000000004,0.05399999999999999,0.036000000000000004,True,-0.1,-0.05,0.0,0.55,0.4,0.2,0.4,0.7,0.0,False,-0.05500000000000001,-0.027500000000000004,0.0,-0.0385,-0.01925,0.0,-0.0,-0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:31:50.621880+00:00,07f47012b7c1d1d947dacc9c718835250bbfd4b69522047b738067df02e4cccc,21f232c0a3c1512d9434d9d8b23a2e9c00e5d1405ef250924f8843d2ad3d8dd4,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/CVS Health_CVS_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/CVS Health_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CVS_features.json
2026-07-15,CVX,Chevron Corporation,Energy,True,0.2,0.15,0.2,0.1,0.7,0.8,0.6,partnership,7,0.13999999999999999,0.063,0.08399999999999999,0.041999999999999996,0.0504,0.0672,0.0336,True,0.05,0.1,0.1,0.4,0.0,0.2,0.3,0.6,0.0,False,0.020000000000000004,0.04000000000000001,0.04000000000000001,0.012000000000000002,0.024000000000000004,0.024000000000000004,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:56.819971+00:00,faffa6e3ba11133f42b03bf49933a17664fe71c8804e41d994d7ca29e92918fc,f8a0d0444985f5fc2b1e9a75dd3cbdc1a5c8f46021e1baa86b1c1d7ebd97b7cc,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Chevron Corporation_CVX_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Chevron Corporation_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/CVX_features.json
2026-07-15,D,Dominion Energy,Utilities,True,-0.2,-0.1,-0.2,-0.3,0.55,0.5,0.6,merger_acquisition,4,-0.11000000000000001,-0.033,-0.066,-0.099,-0.0165,-0.033,-0.0495,True,0.3,0.2,0.1,0.6,0.3,0.2,0.5,0.7,0.0,False,0.18,0.12,0.06,0.126,0.08399999999999999,0.041999999999999996,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:38:03.587609+00:00,09456205eca097890f6955a7580011c006bebe8d27cc71b23ab788f072e6648c,7b9848c758ff6e26c9bddcd23bf2fcb9e04e296e2434ec4992f4978e45dbeb41,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Dominion Energy_D_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Dominion Energy_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/D_features.json
2026-07-15,DASH,DoorDash,Consumer Discretionary,True,0.3,0.2,0.15,0.1,0.6,0.7,0.5,partnership,13,0.18,0.06,0.045,0.03,0.041999999999999996,0.0315,0.020999999999999998,True,0.0,0.1,0.2,0.6,0.4,0.3,0.5,0.7,0.0,False,0.0,0.06,0.12,0.0,0.041999999999999996,0.08399999999999999,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:41.013147+00:00,a13790022d5c5f2a0dd9d8e3d8dd708b3a038461ce119584646b6b0bb5ff9298,84fcfee0405beca32ef2f28f624966e582f4a843fe546c6f09de2dfd193921e7,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/DoorDash_DASH_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/DoorDash_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DASH_features.json
2026-07-15,DG,Dollar General,Consumer Staples,True,0.3,0.1,0.2,0.25,0.6,0.5,0.5,operations,6,0.18,0.03,0.06,0.075,0.015,0.03,0.0375,True,0.2,0.2,0.2,0.6,0.6,0.3,0.3,0.7,0.0,False,0.12,0.12,0.12,0.08399999999999999,0.08399999999999999,0.08399999999999999,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:45.365438+00:00,1a2eea21fcecd7c47936b1ef494d701d75f09a1712f740c545444b8df34842f7,184c62a7cf04dde9d4c5ac4bbf7c9b22300edd953843382076643eba018af227,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Dollar General_DG_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Dollar General_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DG_features.json
2026-07-15,DHR,Danaher Corporation,Health Care,True,-0.3,-0.4,-0.3,-0.2,0.6,0.7,0.8,earnings,8,-0.18,-0.192,-0.144,-0.096,-0.1344,-0.10079999999999999,-0.0672,True,0.0,0.0,0.0,0.5,0.2,0.3,0.5,0.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:34.831150+00:00,e635deb72e367372cada83d3c8a47162da5543bf9f2294a70e4b2e3ec279a3e6,f93f0c652b0df1f10a1ff5980623d8419f289f21d1fc0d278be99a327d8d5e84,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Danaher Corporation_DHR_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Danaher Corporation_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DHR_features.json
2026-07-15,DIS,Walt Disney Company (The),Communication Services,True,-0.2,-0.1,-0.15,-0.1,0.7,0.8,0.7,analyst_rating,5,-0.13999999999999999,-0.048999999999999995,-0.0735,-0.048999999999999995,-0.0392,-0.0588,-0.0392,True,-0.2,-0.15,-0.1,0.6,-0.1,0.0,0.5,0.7,0.0,False,-0.12,-0.09,-0.06,-0.08399999999999999,-0.063,-0.041999999999999996,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:44:12.655546+00:00,1e3f158af8195b3e5bc2ea39804c2427dac1a855bdb01cd4eb337863f56e65d3,cb326a54df435fe7dde164966a23820dfa7fe167b01bfca53b0e4620776684ec,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Walt Disney Company (The)_DIS_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Walt Disney Company (The)_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DIS_features.json
2026-07-15,DVA,DaVita,Health Care,True,0.3,0.2,0.3,0.3,0.6,0.2,0.4,analyst_rating,5,0.18,0.048,0.072,0.072,0.009600000000000001,0.0144,0.0144,True,0.0,0.0,0.0,0.3,0.3,0.2,0.5,0.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:35:24.202338+00:00,67de7120d296b1330525e6e98d1c4b509d1c0423e3636010f31ec76628f7b8d1,de84adce87f295eda68fb4b0a3bbd09cfd5b0286a90f27b1bbe982d29cd9e992,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/DaVita_DVA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/DaVita_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DVA_features.json
2026-07-15,DVN,Devon Energy,Energy,True,0.4,0.2,0.3,0.3,0.7,0.6,0.8,earnings,8,0.27999999999999997,0.11199999999999999,0.168,0.168,0.0672,0.1008,0.1008,True,0.2,0.15,0.1,0.4,0.3,0.2,0.6,0.5,0.0,False,0.08000000000000002,0.06,0.04000000000000001,0.04000000000000001,0.03,0.020000000000000004,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:49.117758+00:00,88b86e4acf0d93b44a8ebf45e1fa8c93e23bc696567db52d2d39ee06f7905344,21157dbb61a4259a520617a07aaae6eea3c565271d811564875563bddf0b77bf,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Devon Energy_DVN_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Devon Energy_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DVN_features.json
2026-07-15,DXCM,Dexcom,Health Care,True,0.3,0.2,0.3,0.3,0.65,0.7,0.85,regulation,8,0.195,0.1105,0.16575,0.16575,0.07735,0.116025,0.116025,True,0.2,0.25,0.25,0.6,0.5,0.3,0.4,0.7,0.0,False,0.12,0.15,0.15,0.08399999999999999,0.105,0.105,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:27.824310+00:00,b2b3550550592a23cd7a5992ef38ca9dbdfb26011f281b4d134639c616921ac8,c2ba28760b657932a99f30fdd5b9251f0429a0abcf0262e77f9dfd6216bb0c7c,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Dexcom_DXCM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Dexcom_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/DXCM_features.json
2026-07-15,EA,Electronic Arts,Communication Services,True,0.3,0.2,0.25,0.2,0.65,0.7,0.6,product,3,0.195,0.078,0.0975,0.078,0.054599999999999996,0.06824999999999999,0.054599999999999996,True,-0.2,-0.25,-0.15,0.55,0.7,0.4,0.4,0.7,0.0,False,-0.11000000000000001,-0.1375,-0.0825,-0.077,-0.09625,-0.057749999999999996,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:29.134720+00:00,e412e97f55ed7a23cbecb21ba86a40b5b84abc4be3f53526858b0a20d343c919,995cee12811b5c918ab24386876053e67c11cd72dc8ebb35dd10dbd2d95592e8,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Electronic Arts_EA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Electronic Arts_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/EA_features.json
2026-07-15,ED,Consolidated Edison,Utilities,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05,0.1,0.1,0.5,0.2,0.2,0.4,0.6,0.0,False,0.025,0.05,0.05,0.015,0.03,0.03,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:34:03.499546+00:00,49c18d3fed57742fcf737896f70ade453e7b6a016ff9de7191b0dd27551f8566,0d8aee75c06c333ddb19bfc578287c72e4f6e6de99811df914de97dd5d10c3ab,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Consolidated Edison_ED_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Consolidated Edison_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/ED_features.json
2026-07-15,EOG,EOG Resources,Energy,True,0.2,0.1,0.15,0.1,0.7,0.6,0.8,earnings,6,0.13999999999999999,0.055999999999999994,0.084,0.055999999999999994,0.0336,0.0504,0.0336,True,-0.15,-0.1,-0.05,0.6,0.2,0.0,0.5,0.85,0.0,False,-0.09,-0.06,-0.03,-0.0765,-0.051,-0.0255,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:38:45.048238+00:00,c339bd02c4e09443a2f085de2077fb69e3b4d0569765d374dd312bf62b9a2edf,9cea2bb12acfe23d1943ebfaa48a641dfd642e8480a04fd56e634cb70a6e7095,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/EOG Resources_EOG_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/EOG Resources_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/EOG_features.json
2026-07-15,EW,Edwards Lifesciences,Health Care,True,0.0,0.0,0.0,0.0,0.55,0.7,0.5,analyst_rating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.3,-0.3,0.7,0.2,0.1,0.5,0.85,0.0,False,-0.13999999999999999,-0.21,-0.21,-0.11899999999999998,-0.1785,-0.1785,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:31.722611+00:00,499ddcfac37f428d7e9e116a221d3ffad50984ff6e22361849001369afff9580,5da10faa4e6df8ebb35779253ef0b03d2fca76dccde0c5614cde0c8356812d40,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Edwards Lifesciences_EW_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Edwards Lifesciences_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/EW_features.json
2026-07-15,EXE,Expand Energy,Energy,True,-0.3,-0.3,-0.4,-0.4,0.8,0.2,0.5,analyst_rating,6,-0.24,-0.12,-0.16000000000000003,-0.16000000000000003,-0.024,-0.03200000000000001,-0.03200000000000001,True,0.1,0.15,0.2,0.55,0.45,0.35,0.45,0.55,0.0,False,0.05500000000000001,0.0825,0.11000000000000001,0.030250000000000006,0.045375000000000006,0.06050000000000001,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:37:15.031949+00:00,12add0e1580694ddc5d889d1477ade927c99d77c46ba129aee628242b44385d4,c463bdcc9c9a11be19b4b43b882a694fd12889e37d5cb30dbceaa740e7e60c49,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Expand Energy_EXE_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Expand Energy_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/EXE_features.json
2026-07-15,FANG,Diamondback Energy,Energy,True,0.2,0.1,0.15,0.1,0.6,0.3,0.5,earnings,9,0.12,0.03,0.045,0.03,0.009,0.0135,0.009,True,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:38:03.940819+00:00,51eb7c71ebc15ae24fcd6728929dcd4c67d728cccdd13e23cab342395862b814,ccfdd0cad96d3c4c6e327762064611d201add698d8f59ee69601c0080ba6f5d3,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Diamondback Energy_FANG_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Diamondback Energy_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/FANG_features.json
2026-07-15,GEHC,GE HealthCare,Health Care,True,0.2,0.0,0.1,0.1,0.55,0.6,0.5,partnership,6,0.11000000000000001,0.0,0.027500000000000004,0.027500000000000004,0.0,0.0165,0.0165,True,-0.2,-0.15,-0.1,0.55,0.0,-0.1,0.6,0.6,0.0,False,-0.11000000000000001,-0.0825,-0.05500000000000001,-0.066,-0.0495,-0.033,-0.0,-0.0,-0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:38:37.274846+00:00,138d7fc19db08d2bddddd94100957d78ce87406d720c2100f2de4a41a60c3b72,32109e7cdad38b753357c4fd4d11e6ed860906b068441c700e07dd1cf7aa7874,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/GE HealthCare_GEHC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/GE HealthCare_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/GEHC_features.json
2026-07-15,GILD,Gilead Sciences,Health Care,True,0.3,0.2,0.25,0.2,0.75,0.8,0.85,product,8,0.22499999999999998,0.1275,0.159375,0.1275,0.10200000000000001,0.1275,0.10200000000000001,True,0.0,0.0,0.0,0.5,0.6,0.5,0.3,0.7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-14T13:39:08.577996+00:00,70895fb8cb146b5129cde3af94a22c1e8c666aabe9a400a7dea85d5371ab8ed9,0e6e5538c52bc2bdd48a4c2838a1df0447b0275b5daf90f3fabcb299f956d9b2,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-15/Gilead Sciences_GILD_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-15/Gilead Sciences_answer_2026-07-15.txt,,,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-15/GILD_features.json
